lookup_country_id;lookup_region;city_name;latitude;longitude;timezone;Code
254;165;Guerra;26.9217;-98.9204;-06:00;GUER
254;165;Gunter;33.4427;-96.7305;-06:00;GUNT
254;165;Gustine;31.8596;-98.3611;-06:00;GUST
254;165;Guthrie;33.6204;-100.323;-06:00;GUTH
254;165;Guy;29.2967;-95.8002;-06:00;GUY
254;165;Hale Center;34.0732;-101.934;-06:00;HCEN
254;165;Hallettsville;29.3984;-96.8256;-06:00;HALL
254;165;Hallsville;32.4986;-94.513;-06:00;HALS
254;165;Haltom City;32.8036;-97.2675;-06:00;HCIT
254;165;Hamilton;31.6401;-98.1198;-06:00;HAMI
254;165;Hamlin;32.8617;-100.137;-06:00;HAML
254;165;Hamshire;29.8782;-94.312;-06:00;HAMS
254;165;Hankamer;29.8747;-94.58;-06:00;HANK
254;165;Happy;34.694;-101.745;-06:00;HAPP
254;165;Hardin;30.1523;-94.7387;-06:00;HARD
254;165;Hargill;26.4218;-97.9801;-06:00;HARG
254;165;Harker Heights;31.0283;-97.6473;-06:00;HHEI
254;165;Harleton;32.655;-94.4613;-06:00;HARE
254;165;Harlingen;26.1937;-97.715;-06:00;HARL
254;165;Harper;30.3145;-99.2255;-06:00;HARP
254;165;Harrold;33.9947;-99.0528;-06:00;HARR
254;165;Hart;34.3948;-102.116;-06:00;HARZ
254;165;Hartley;35.8727;-102.71;-06:00;HART
254;165;Harwood;29.6608;-97.4854;-06:00;HARW
254;165;Haskell;33.1679;-99.6438;-06:00;HASK
254;165;Haslet;32.9642;-97.3578;-06:00;HASL
254;165;Hawkins;32.6661;-95.2425;-06:00;HAWK
254;165;Hawley;32.5959;-99.8682;-06:00;HAWL
254;165;Hearne;30.8324;-96.5749;-06:00;HEAR
254;165;Hebbronville;27.0695;-98.7494;-06:00;HEBB
254;165;Hedley;34.8623;-100.679;-06:00;HEDL
254;165;Heidenheimer;31.0174;-97.3024;-06:00;HEID
254;165;Helotes;29.6143;-98.747;-06:00;HELO
254;165;Hemphill;31.2799;-93.803;-06:00;HEMP
254;165;Hempstead;30.0877;-96.0805;-06:00;HEMS
254;165;Henderson;32.1489;-94.781;-06:00;HEND
254;165;Henrietta;33.8118;-98.225;-06:00;HENR
254;165;Hereford;34.9614;-102.613;-06:00;HERE
254;165;Hermleigh;32.6254;-100.74;-06:00;HERM
254;165;Hewitt;31.4546;-97.1957;-06:00;HEWI
254;165;Hext;30.883;-99.5386;-06:00;HEXT
254;165;Hico;31.981;-98.033;-06:00;HICO
254;165;Hidalgo;26.0932;-98.2413;-06:00;HIDA
254;165;Higgins;36.1482;-100.264;-06:00;HIGG
254;165;High Island;29.5674;-94.3969;-06:00;HISL
254;165;Highlands;29.8354;-95.0506;-06:00;HIGH
254;165;Hillister;30.6793;-94.3818;-06:00;HILI
254;165;Hillsboro;32.0499;-97.1039;-06:00;HILL
254;165;Hitchcock;29.2947;-95.0312;-06:00;HITC
254;165;Hobson;28.9392;-97.9819;-06:00;HOBS
254;165;Hochheim;29.3129;-97.2908;-06:00;HOCH
254;165;Hockley;30.0437;-95.8249;-06:00;HOCK
254;165;Holland;30.8644;-97.3623;-06:00;HOLA
254;165;Holliday;33.6107;-98.6955;-06:00;HOLL
254;165;Hondo;29.4252;-99.1005;-06:00;HOND
254;165;Honey Grove;33.6219;-95.9128;-06:00;HGRO
254;165;Hooks;33.474;-94.2882;-06:00;HOOK
254;165;Houston;29.7716;-95.393;-06:00;HOUS
254;165;Howe;33.5446;-96.6964;-06:00;HOWE
254;165;Hubbard;31.8345;-96.8135;-06:00;HUBB
254;165;Huffman;30.0682;-95.0978;-06:00;HUFF
254;165;Hufsmith;30.1218;-95.5964;-06:00;HUFS
254;165;Hughes Springs;33.0326;-94.5978;-06:00;HSPR
254;165;Hull;30.1351;-94.6543;-06:00;HULL
254;165;Humble;30.009;-95.2347;-06:00;HUMB
254;165;Hungerford;29.3987;-96.0767;-06:00;HUNG
254;165;Hunt;29.9894;-99.536;-06:00;HUNZ
254;165;Huntington;31.2409;-94.5511;-06:00;HUNI
254;165;Huntsville;30.7198;-95.5556;-06:00;HUNT
254;165;Hurst;32.8364;-97.1775;-06:00;HURS
254;165;Hutchins;32.6347;-96.6898;-06:00;HUTC
254;165;Hutto;30.5231;-97.5348;-06:00;HUTT
254;165;Hye;30.2269;-98.5353;-06:00;HYE
254;165;Idalou;33.6712;-101.644;-06:00;IDAL
254;165;Imperial;31.1432;-102.744;-06:00;IMPE
254;165;Industry;29.9936;-96.5297;-06:00;INDU
254;165;Inez;28.8995;-96.8003;-06:00;INEZ
254;165;Ingleside;27.8594;-97.2055;-06:00;INGL
254;165;Ingram;30.1349;-99.4936;-06:00;INGR
254;165;Iola;30.7337;-96.0842;-06:00;IOLA
254;165;Iowa Park;33.961;-98.717;-06:00;IPAR
254;165;Ira;32.6273;-101.07;-06:00;IRA
254;165;Iraan;30.9177;-102.087;-06:00;IRAA
254;165;Iredell;31.9751;-97.8721;-06:00;IRED
254;165;Irene;31.9908;-96.8709;-06:00;IREN
254;165;Irving;32.8412;-96.9596;-06:00;IRVI
254;165;Italy;32.1739;-96.8817;-06:00;ITAL
254;165;Itasca;32.178;-97.1398;-06:00;ITAS
254;165;Ivanhoe;33.6832;-96.1728;-06:00;IVAN
254;165;Jacksboro;33.301;-98.1467;-06:00;JACS
254;165;Jacksonville;31.9649;-95.3036;-06:00;JACK
254;165;Jamaica Beach;29.1826;-94.9729;-06:00;JBEA
254;165;Jarrell;30.7535;-97.5973;-06:00;JARR
254;165;Jasper;30.9529;-94.0707;-06:00;JASP
254;165;Jayton;33.2736;-100.606;-06:00;JAYT
254;165;Jefferson;32.7902;-94.3019;-06:00;JEFF
254;165;Jermyn;33.2597;-98.3987;-06:00;JERM
254;165;Jewett;31.3714;-96.2118;-06:00;JEWE
254;165;Joaquin;31.9194;-94.0667;-06:00;JOAQ
254;165;Johnson City;30.3215;-98.3242;-06:00;JCIT
254;165;Joinerville;32.1779;-94.9009;-06:00;JOIN
254;165;Jonesboro;31.5973;-97.7586;-06:00;JONE
254;165;Jonesville;32.4979;-94.1105;-06:00;JONS
254;165;Josephine;33.0612;-96.3069;-06:00;JOSE
254;165;Joshua;32.4505;-97.4215;-06:00;JOSH
254;165;Jourdanton;28.7931;-98.5108;-06:00;JOUR
254;165;Judson;32.5826;-94.7535;-06:00;JUDS
254;165;Junction;30.4083;-99.5794;-06:00;JUNC
254;165;Justiceburg;33.0432;-101.203;-06:00;JUSI
254;165;Justin;33.0708;-97.3178;-06:00;JUST
254;165;Kamay;33.8579;-98.8075;-06:00;KAMA
254;165;Karnack;32.6187;-94.1782;-06:00;KARN
254;165;Karnes City;28.8496;-97.9656;-06:00;KCIY
254;165;Katy;29.7725;-95.8093;-06:00;KATY
254;165;Kaufman;32.5074;-96.2414;-06:00;KAUF
254;165;Keene;32.3973;-97.3203;-06:00;KEEN
254;165;Keller;32.9308;-97.2591;-06:00;KELL
254;165;Kemah;29.5352;-95.0345;-06:00;KEMA
254;165;Kemp;32.3343;-96.2786;-06:00;KEMZ
254;165;Kempner;31.0791;-98.0007;-06:00;KEMP
254;165;Kendalia;29.9391;-98.5088;-06:00;KEND
254;165;Kendleton;29.4506;-96.0068;-06:00;KENL
254;165;Kenedy;28.7695;-97.8354;-06:00;KENE
254;165;Kennard;31.3488;-95.127;-06:00;KENA
254;165;Kennedale;32.646;-97.217;-06:00;KENN
254;165;Kenney;30.0477;-96.3267;-06:00;KENY
254;165;Kerens;32.1018;-96.199;-06:00;KERE
254;165;Kermit;31.8833;-103.012;-06:00;KERM
254;165;Kerrick;36.4955;-102.242;-06:00;KERI
254;165;Kerrville;30.0372;-99.1245;-06:00;KERR
254;165;Kildare;32.9434;-94.2481;-06:00;KILD
254;165;Kilgore;32.3815;-94.8725;-06:00;KILG
254;165;Killeen;31.1161;-97.724;-06:00;KILL
254;165;Kingsbury;29.6478;-97.8038;-06:00;KINB
254;165;Kingsland;30.6735;-98.4512;-06:00;KINS
254;165;Kingsville;27.496;-97.826;-06:00;KING
254;165;Kirbyville;30.7133;-93.9985;-06:00;KIRB
254;165;Kirkland;34.3795;-100.061;-06:00;KIRK
254;165;Kirvin;31.7665;-96.33;-06:00;KIRV
254;165;Klondike;33.2995;-95.8032;-06:00;KLON
254;165;Knickerbocker;31.2667;-100.624;-06:00;KNIC
254;165;Knippa;29.2896;-99.6311;-06:00;KNIP
254;165;Knott;32.3974;-101.646;-06:00;KNOT
254;165;Knox City;33.4376;-99.8276;-06:00;KCIT
254;165;Kopperl;32.1115;-97.5857;-06:00;KOPP
254;165;Kosse;31.3327;-96.6013;-06:00;KOSS
254;165;Kountze;30.3781;-94.3538;-06:00;KOUN
254;165;Kress;34.3914;-101.713;-06:00;KRES
254;165;Krum;33.2811;-97.313;-06:00;KRUM
254;165;Kurten;30.7869;-96.2636;-06:00;KURT
254;165;Kyle;29.9978;-97.835;-06:00;KYLE
254;165;La Blanca;26.2973;-98.0356;-06:00;LBLA
254;165;La Coste;29.3189;-98.827;-06:00;LCOS
254;165;La Feria;26.1795;-97.829;-06:00;LFER
254;165;La Grange;29.8569;-96.9311;-06:00;LGRA
254;165;La Joya;26.2409;-98.4817;-06:00;LJOY
254;165;La Marque;29.3673;-94.9891;-06:00;LMAR
254;165;La Porte;29.6721;-95.0339;-06:00;LPOR
254;165;La Pryor;28.9932;-99.9417;-06:00;LPRY
254;165;La Salle;28.7896;-96.6694;-06:00;LSAL
254;165;La Vernia;29.356;-98.0927;-06:00;LVER
254;165;La Villa;26.2992;-97.9293;-06:00;LVIL
254;165;La Ward;28.8426;-96.4644;-06:00;LWAR
254;165;Ladonia;33.426;-95.9598;-06:00;LADO
254;165;Laguna Park;31.8049;-97.4831;-06:00;LPAR
254;165;Laird Hill;32.3532;-94.9055;-06:00;LHIZ
254;165;Lake Creek;33.4669;-95.6329;-06:00;LCRE
254;165;Lake Dallas;33.1173;-97.0163;-06:00;LDAL
254;165;Lake Jackson;29.0424;-95.4739;-06:00;LJAC
254;165;Lake Whitney;31.51;-97.22;-06:00;LWHI
254;165;Lakeview;34.6628;-100.763;-06:00;LAKE
254;165;Lamesa;32.7457;-101.94;-06:00;LAME
254;165;Lampasas;31.1064;-98.2303;-06:00;LAMP
254;165;Lancaster;32.5987;-96.7691;-06:00;LANC
254;165;Lane City;29.2155;-96.0266;-06:00;LCIY
254;165;Laneville;31.9447;-94.855;-06:00;LANE
254;165;Langtry;29.8066;-101.561;-06:00;LANG
254;165;Laredo;27.566;-99.4306;-06:00;LARE
254;165;Larue;32.1433;-95.643;-06:00;LARU
254;165;Lasara;26.4636;-97.9122;-06:00;LASA
254;165;Latexo;31.3953;-95.4738;-06:00;LATE
254;165;Laughlin A F B;29.3627;-100.897;-06:00;LAFB
254;165;Lavon;33.0276;-96.4339;-06:00;LAVO
254;165;Lawn;32.1274;-99.7107;-06:00;LAWN
254;165;Lazbuddie;34.389;-102.612;-06:00;LAZB
254;165;League City;29.4979;-95.0985;-06:00;LCIT
254;165;Leakey;29.8734;-99.7915;-06:00;LEAK
254;165;Leander;30.5082;-97.9245;-06:00;LEAD
254;165;Ledbetter;30.2279;-96.7713;-06:00;LEDB
254;165;Leesburg;32.9625;-95.1071;-06:00;LEES
254;165;Leesville;29.3909;-97.7719;-06:00;LEEV
254;165;Lefors;35.4376;-100.808;-06:00;LEFO
254;165;Leggett;30.8176;-94.8703;-06:00;LEGG
254;165;Lelia Lake;34.8998;-100.77;-06:00;LLAK
254;165;Leming;29.0728;-98.4836;-06:00;LEMI
254;165;Lenorah;32.4086;-101.784;-06:00;LENO
254;165;Leon Junction;31.3415;-97.5953;-06:00;LJUN
254;165;Leona;31.133;-95.9096;-06:00;LEOA
254;165;Leonard;33.4238;-96.1771;-06:00;LEON
254;165;Leroy;31.7308;-97.0155;-06:00;LERO
254;165;Levelland;33.5997;-102.384;-06:00;LEVE
254;165;Lewisville;33.0502;-97.0188;-06:00;LEWI
254;165;Lexington;30.4292;-97.0703;-06:00;LEXI
254;165;Liberty;30.0821;-94.7401;-06:00;LIBE
254;165;Liberty Hill;30.6635;-97.9447;-06:00;LHIL
254;165;Lillian;32.5066;-97.1874;-06:00;LILL
254;165;Lincoln;30.3175;-96.9747;-06:00;LINC
254;165;Lindale;32.5326;-95.4249;-06:00;LIND
254;165;Linden;33.0065;-94.3775;-06:00;LINE
254;165;Lindsay;33.6364;-97.2206;-06:00;LINS
254;165;Lingleville;32.2445;-98.3775;-06:00;LING
254;165;Linn;26.6163;-98.1884;-06:00;LINN
254;165;Lipan;32.5012;-97.9643;-06:00;LIPA
254;165;Lipscomb;36.2226;-100.292;-06:00;LIPS
254;165;Lissie;29.5558;-96.2253;-06:00;LISS
254;165;Little Elm;33.1913;-96.9829;-06:00;LELM
254;165;Little River;30.9809;-97.3415;-06:00;LRIV
254;165;Littlefield;33.9335;-102.241;-06:00;LITT
254;165;Live Oak;29.565;-98.336;-06:00;LOAZ
254;165;Liverpool;29.2757;-95.1851;-06:00;LIVE
254;165;Livingston;30.7078;-94.8036;-06:00;LIVI
254;165;Llano;30.6126;-98.6923;-06:00;LLAN
254;165;Lockhart;29.8965;-97.6713;-06:00;LOCK
254;165;Lockney;34.1811;-101.306;-06:00;LOCN
254;165;Lodi;32.8763;-94.2796;-06:00;LODI
254;165;Lohn;31.3366;-99.383;-06:00;LOHN
254;165;Lolita;28.8022;-96.4457;-06:00;LOLI
254;165;Lometa;31.2111;-98.4001;-06:00;LOME
254;165;London;30.6248;-99.6567;-06:00;LOND
254;165;Lone Oak;33.0218;-95.9357;-06:00;LOAK
254;165;Lone Star;32.9421;-94.7243;-06:00;LSTA
254;165;Long Branch;32.046;-94.5024;-06:00;LBRA
254;165;Long Mott;28.4818;-96.761;-06:00;LMOT
254;165;Longview;32.5012;-94.732;-06:00;LONG
254;165;Loop;32.9059;-102.397;-06:00;LOOP
254;165;Lopeno;26.7113;-99.1109;-06:00;LOPE
254;165;Loraine;32.2861;-100.742;-06:00;LORA
254;165;Lorena;31.3976;-97.22;-06:00;LORE
254;165;Lorenzo;33.5885;-101.498;-06:00;LORN
254;165;Los Ebanos;26.2409;-98.5558;-06:00;LEBA
254;165;Los Fresnos;26.1063;-97.4763;-06:00;LFRE
254;165;Los Indios;26.0514;-97.7457;-06:00;LINI
254;165;Lott;31.1912;-97.0719;-06:00;LOTT
254;165;Louise;29.1804;-96.4231;-06:00;LOUI
254;165;Lovelady;31.1029;-95.5212;-06:00;LOVE
254;165;Loving;33.2822;-98.47;-06:00;LOVI
254;165;Lowake;31.5667;-100.079;-06:00;LOWA
254;165;Lozano;26.1887;-97.5428;-06:00;LOZA
254;165;Lubbock;33.5686;-101.875;-06:00;LUBB
254;165;Lubbock Reese AFB;33.65;-101.82;-06:00;LRAF
254;165;Lueders;32.7596;-99.688;-06:00;LUED
254;165;Lufkin;31.3359;-94.7356;-06:00;LUFK
254;165;Luling;29.6952;-97.6509;-06:00;LULI
254;165;Lumberton;30.2226;-94.1535;-06:00;LUMB
254;165;Lyford;26.4075;-97.7282;-06:00;LYFO
254;165;Lyons;30.3861;-96.5632;-06:00;LYON
254;165;Lytle;29.2273;-98.7856;-06:00;LYTL
254;165;Mabank;32.3389;-96.1042;-06:00;MABA
254;165;Macdona;29.3258;-98.6956;-06:00;MACD
254;165;Madisonville;30.9578;-95.8924;-06:00;MADI
254;165;Magnolia;30.1944;-95.708;-06:00;MAGN
254;165;Malakoff;32.115;-95.9849;-06:00;MALA
254;165;Malone;31.933;-96.8725;-06:00;MALO
254;165;Manchaca;30.1305;-97.8967;-06:00;MANC
254;165;Manor;30.352;-97.5205;-06:00;MANO
254;165;Mansfield;32.5685;-97.1302;-06:00;MANS
254;165;Manvel;29.4777;-95.3591;-06:00;MANV
254;165;Maple;33.8593;-102.941;-06:00;MAPL
254;165;Marathon;30.0218;-103.017;-06:00;MARA
254;165;Marble Falls;30.5926;-98.2848;-06:00;MFAL
254;165;Marfa;30.1759;-104.292;-06:00;MARF
254;165;Marietta;33.1921;-94.542;-06:00;MARE
254;165;Marion;29.5638;-98.144;-06:00;MARI
254;165;Markham;28.97;-96.1055;-06:00;MARK
254;165;Marlin;31.3313;-96.8629;-06:00;MARL
254;165;Marquez;31.2206;-96.2362;-06:00;MARQ
254;165;Marshall;32.5162;-94.3478;-06:00;MARS
254;165;Mart;31.5521;-96.8628;-06:00;MARZ
254;165;Martindale;29.7931;-97.7738;-06:00;MART
254;165;Martinsville;31.6428;-94.4138;-06:00;MARN
254;165;Maryneal;32.1702;-100.554;-06:00;MARY
254;165;Mason;30.7049;-99.2387;-06:00;MASO
254;165;Masterson;35.6363;-101.96;-06:00;MAST
254;165;Matador;34.1101;-100.776;-06:00;MATD
254;165;Matagorda;28.806;-95.8959;-06:00;MATA
254;165;Mathis;28.0654;-97.7489;-06:00;MATH
254;165;Maud;33.3608;-94.4651;-06:00;MAUD
254;165;Mauriceville;30.2033;-93.8662;-06:00;MAUR
254;165;Maxwell;29.8896;-97.8257;-06:00;MAXW
254;165;May;31.9764;-98.9982;-06:00;MAY
254;165;Maydelle;31.8006;-95.3025;-06:00;MAYD
254;165;Maypearl;32.3223;-97.0025;-06:00;MAYP
254;165;Maysfield;30.8965;-96.8506;-06:00;MAYS
254;165;Mc Camey;31.3328;-102.214;-06:00;MCAM
254;165;Mc Caulley;32.7942;-100.224;-06:00;MCAU
254;165;Mc Coy;28.8588;-98.3475;-06:00;MCOY
254;165;Mc Dade;30.3044;-97.2211;-06:00;MDAD
254;165;Mc Gregor;31.434;-97.3939;-06:00;MGRE
254;165;Mc Kinney;33.2028;-96.6286;-06:00;MKIN
254;165;Mc Leod;32.9486;-94.0809;-06:00;MLEO
254;165;Mc Neil;30.4554;-97.7167;-06:00;MNEI
254;165;Mc Queeney;29.6006;-98.0277;-06:00;MQUE
254;165;McAdoo;33.7791;-100.962;-06:00;MCAD
254;165;McAllen;26.2088;-98.2353;-06:00;MCAL
254;165;McFaddin;28.5526;-97.018;-06:00;MCFA
254;165;Mckinney;33.198;-96.615;-06:00;MCKI
254;165;McLean;35.2655;-100.631;-06:00;MCLE
254;165;Meadow;33.3265;-102.333;-06:00;MEAD
254;165;Medina;29.7733;-99.3502;-06:00;MEDI
254;165;Megargel;33.4508;-98.9244;-06:00;MEGA
254;165;Melissa;33.28;-96.584;-06:00;MELI
254;165;Melvin;31.1349;-99.5214;-06:00;MELV
254;165;Memphis;34.6682;-100.512;-06:00;MEMP
254;165;Menard;30.8941;-99.8257;-06:00;MENA
254;165;Mentone;31.8487;-103.578;-06:00;MENO
254;165;Mercedes;26.1456;-97.91;-06:00;MERC
254;165;Mereta;31.4896;-100.181;-06:00;MERA
254;165;Meridian;31.9228;-97.6293;-06:00;MERI
254;165;Merit;33.2169;-96.2874;-06:00;MERZ
254;165;Merkel;32.3913;-100.009;-06:00;MERK
254;165;Mertens;32.0211;-96.8975;-06:00;MERE
254;165;Mertzon;31.3151;-100.96;-06:00;MERT
254;165;Mesquite;32.7608;-96.6018;-06:00;MESQ
254;165;Mexia;31.6887;-96.511;-06:00;MEXI
254;165;Meyersville;28.9403;-97.294;-06:00;MEYE
254;165;Miami;35.8385;-100.813;-06:00;MIAM
254;165;Mico;29.5856;-98.8535;-06:00;MICO
254;165;Midfield;28.9482;-96.2519;-06:00;MIDF
254;165;Midkiff;31.3867;-101.958;-06:00;MIDK
254;165;Midland;31.9754;-102.075;-06:00;MIDL
254;165;Midlothian;32.4665;-96.9884;-06:00;MIDO
254;165;Midway;31.0142;-95.7515;-06:00;MIDW
254;165;Milam;31.4918;-93.8786;-06:00;MILM
254;165;Milano;30.7392;-96.7946;-06:00;MILA
254;165;Miles;31.6777;-100.171;-06:00;MILE
254;165;Milford;32.1748;-96.9849;-06:00;MILF
254;165;Millersview;31.4478;-99.7083;-06:00;MILR
254;165;Millican;30.4686;-96.2025;-06:00;MILI
254;165;Millsap;32.721;-97.9759;-06:00;MILL
254;165;Minden;32.1531;-94.7993;-06:00;MIND
254;165;Mineola;32.6629;-95.4808;-06:00;MINE
254;165;Mineral;28.5466;-97.8995;-06:00;MINR
254;165;Mineral Wells;32.8025;-98.1116;-06:00;MWEL
254;165;Mingus;32.6256;-98.4304;-06:00;MING
254;165;Mirando City;27.4459;-99.0184;-06:00;MCIY
254;165;Mission;26.2672;-98.3581;-06:00;MISS
254;165;Missouri City;29.5726;-95.522;-06:00;MCIT
254;165;Mobeetie;35.5155;-100.434;-06:00;MOBE
254;165;Monahans;31.5378;-102.956;-06:00;MONA
254;165;Mont Belvieu;29.8672;-94.8861;-06:00;MBEL
254;165;Montague;33.6772;-97.7299;-06:00;MONG
254;165;Montalba;31.935;-95.7672;-06:00;MONL
254;165;Montgomery;30.3995;-95.6625;-06:00;MONT
254;165;Moody;31.2688;-97.3985;-06:00;MOOD
254;165;Moore;29.0009;-98.942;-06:00;MOOR
254;165;Moran;32.5978;-99.1748;-06:00;MORA
254;165;Morgan;32.0481;-97.6449;-06:00;MORG
254;165;Morgan Mill;32.3884;-98.1668;-06:00;MMIL
254;165;Morse;36.0757;-101.52;-06:00;MORS
254;165;Morton;33.64;-102.874;-06:00;MORT
254;165;Moscow;30.9227;-94.9311;-06:00;MOSC
254;165;Moulton;29.5667;-97.0723;-06:00;MOUL
254;165;Mound;31.3505;-97.6369;-06:00;MOUN
254;165;Mount Calm;31.761;-96.9123;-06:00;MCAZ
254;165;Mount Enterprise;31.9075;-94.6116;-06:00;MENT
254;165;Mount Pleasant;33.1861;-94.9595;-06:00;MPLE
254;165;Mount Vernon;33.2157;-95.2185;-06:00;MVER
254;165;Mountain Home;30.242;-99.3487;-06:00;MHOM
254;165;Muenster;33.7274;-97.3652;-06:00;MUEN
254;165;Muldoon;29.7805;-97.1131;-06:00;MULD
254;165;Muleshoe;34.1026;-102.832;-06:00;MULE
254;165;Mullin;31.5711;-98.7032;-06:00;MULL
254;165;Mumford;30.7342;-96.5649;-06:00;MUMF
254;165;Munday;33.4733;-99.6522;-06:00;MUND
254;165;Murchison;32.327;-95.8011;-06:00;MURC
254;165;Myra;33.6236;-97.3143;-06:00;MYRA
254;165;Nacogdoches;31.6035;-94.6679;-06:00;NACO
254;165;Nada;29.4044;-96.3862;-06:00;NADA
254;165;Naples;33.2006;-94.6977;-06:00;NAPL
254;165;Nash;33.437;-94.127;-06:00;NASH
254;165;Natalia;29.2167;-98.8677;-06:00;NATA
254;165;Naval Air Station/ jrb;32.7796;-97.4234;-06:00;NASJ
254;165;Navasota;30.3775;-96.0462;-06:00;NAVA
254;165;Nazareth;34.5537;-102.115;-06:00;NAZA
254;165;Neches;31.8667;-95.4958;-06:00;NECH
254;165;Nederland;29.9798;-94.0164;-06:00;NEDE
254;165;Needville;29.3854;-95.8138;-06:00;NEED
254;165;Nemo;32.2852;-97.647;-06:00;NEMO
254;165;Nevada;33.0587;-96.3738;-06:00;NEVA
254;165;New Baden;31.0508;-96.4289;-06:00;NBAD
254;165;New Boston;33.4799;-94.4582;-06:00;NBOS
254;165;New Braunfels;29.7212;-98.1263;-06:00;NBRA
254;165;New Caney;30.1594;-95.1973;-06:00;NCAN
254;165;New Deal;33.7361;-101.837;-06:00;NDEA
254;165;New Home;33.3281;-101.903;-06:00;NHOM
254;165;New London;32.2538;-94.9427;-06:00;NLON
254;165;New Summerfield;31.9808;-95.0939;-06:00;NSUM
254;165;New Ulm;29.8251;-96.516;-06:00;NULM
254;165;New Waverly;30.5414;-95.4063;-06:00;NWAV
254;165;Newark;33.0112;-97.514;-06:00;NEWA
254;165;Newcastle;33.1297;-98.9152;-06:00;NEWC
254;165;Newgulf;29.255;-95.8999;-06:00;NEWG
254;165;Newton;30.8422;-93.7594;-06:00;NEWT
254;165;Nixon;29.3881;-97.7126;-06:00;NIXO
254;165;Nocona;33.8208;-97.7765;-06:00;NOCO
254;165;Nolan;32.2776;-100.256;-06:00;NOLN
254;165;Nolanville;31.0911;-97.5841;-06:00;NOLA
254;165;Nome;30.0358;-94.4243;-06:00;NOME
254;165;Nordheim;28.8981;-97.5584;-06:00;NORD
254;165;Normangee;31.1118;-96.1332;-06:00;NORM
254;165;Normanna;28.5294;-97.7816;-06:00;NORA
254;165;North Houston;29.9255;-95.5152;-06:00;NHOU
254;165;North Richland Hills;32.7955;-97.2686;-06:00;NRHI
254;165;North Zulch;30.9382;-96.0901;-06:00;NZUL
254;165;Norton;31.8868;-100.134;-06:00;NORT
254;165;Notrees;31.9172;-102.756;-06:00;NOTR
254;165;Novice;32.0006;-99.5803;-06:00;NOVI
254;165;Nursery;28.9244;-97.1008;-06:00;NURS
254;165;O Brien;33.3819;-99.8437;-06:00;OBRI
254;165;Oakhurst;30.6998;-95.3039;-06:00;OAKH
254;165;Oakland;29.6017;-96.8294;-06:00;OAKL
254;165;Oakville;28.4575;-98.0437;-06:00;OAKV
254;165;Oakwood;31.5818;-95.8921;-06:00;OAKW
254;165;Odell;34.3456;-99.4186;-06:00;ODEL
254;165;Odem;27.9068;-97.5669;-06:00;ODEM
254;165;Odessa;31.8474;-102.385;-06:00;ODES
254;165;Odonnell;33.01;-101.83;-06:00;ODON
254;165;Oglesby;31.4557;-97.5706;-06:00;OGLE
254;165;Oilton;27.4656;-98.9761;-06:00;OILT
254;165;Oklaunion;34.0961;-99.1635;-06:00;OKLA
254;165;Old Glory;33.2666;-100.143;-06:00;OGLO
254;165;Old Ocean;29.0799;-95.7494;-06:00;OOCE
254;165;Olden;32.4187;-98.7507;-06:00;OLDE
254;165;Olmito;26.0347;-97.5478;-06:00;OLMI
254;165;Olney;33.3281;-98.6734;-06:00;OLNE
254;165;Olton;34.1909;-102.172;-06:00;OLTO
254;165;Omaha;33.215;-94.7747;-06:00;OMAH
254;165;Onalaska;30.8059;-95.1163;-06:00;ONAL
254;165;Orange;30.1209;-93.7776;-06:00;ORAN
254;165;Orange Grove;27.9528;-98.0731;-06:00;OGRO
254;165;Orangefield;30.0613;-93.8497;-06:00;ORAG
254;165;Orchard;29.6183;-95.9303;-06:00;ORCH
254;165;Ore City;32.7993;-94.7846;-06:00;OCIT
254;165;Orla;31.8285;-103.914;-06:00;ORLA
254;165;Ottine;29.5979;-97.5837;-06:00;OTTI
254;165;Otto;31.4335;-96.8688;-06:00;OTTO
254;165;Ovalo;32.1302;-99.8237;-06:00;OVAL
254;165;Overton;32.2818;-94.951;-06:00;OVER
254;165;Ozona;30.7262;-101.41;-06:00;OZON
254;165;Paducah;34.0747;-100.279;-06:00;PADU
254;165;Paige;30.1897;-97.1182;-06:00;PAIG
254;165;Paint Rock;31.502;-99.8929;-06:00;PROK
254;165;Palacios;28.7072;-96.0956;-06:00;PALA
254;165;Palestine;31.7662;-95.6147;-06:00;PALE
254;165;Palmer;32.4469;-96.6717;-06:00;PALM
254;165;Palo Pinto;32.7511;-98.2832;-06:00;PPIN
254;165;Paluxy;32.2707;-97.9075;-06:00;PALU
254;165;Pampa;35.4808;-100.899;-06:00;PAMP
254;165;Pandora;29.2503;-97.8375;-06:00;PAND
254;165;Panhandle;35.406;-101.465;-06:00;PANH
254;165;Panna Maria;28.9582;-97.8973;-06:00;PMAR
254;165;Panola;32.3555;-94.0955;-06:00;PANO
254;165;Paradise;33.0834;-97.732;-06:00;PARD
254;165;Paris;33.6384;-95.5235;-06:00;PARI
254;165;Pasadena;29.6755;-95.1726;-06:00;PASA
254;165;Pattison;29.808;-96.0059;-06:00;PATI
254;165;Pattonville;33.5567;-95.3868;-06:00;PATT
254;165;Pawnee;28.6526;-98.0028;-06:00;PAWN
254;165;Pear Valley;31.2882;-99.5056;-06:00;PVAL
254;165;Pearland;29.5529;-95.2927;-06:00;PEAR
254;165;Pearsall;28.8736;-99.1074;-06:00;PEAS
